timestamp,device_id,device_type,location,cpu_usage_pct,memory_usage_pct,latency_ms,packet_loss_pct,bandwidth_utilization_pct,error_rate,temperature_celsius,fault_type,fault_label,is_anomaly
2026-03-14T17:55:18.750845+00:00,device-08,load_balancer,branch-chicago,36.47,56.68,12.34,0.0233,59.54,0.00089,47.6,healthy,0,0
2026-03-14T21:47:18.750845+00:00,device-45,firewall,datacenter-west,57.19,67.92,26.42,0.1411,48.86,0.00478,32.2,healthy,0,0
2026-03-13T10:35:18.750845+00:00,device-30,firewall,datacenter-central,39.01,37.97,11.55,0.1624,49.65,0.00304,37.1,healthy,0,0
2026-03-22T15:17:18.750845+00:00,device-05,router,branch-chicago,57.84,45.89,7.13,0.0777,43.51,0.0007,46.5,healthy,0,0
2026-03-16T19:21:18.750845+00:00,device-16,server,branch-chicago,49.86,28.35,5.59,0.078,54.09,0.00385,34.0,healthy,0,0
2026-03-18T10:21:18.750845+00:00,device-03,router,branch-losangeles,22.31,21.83,36.0,0.2011,34.44,0.0025,49.9,healthy,0,0
2026-03-12T10:41:18.750845+00:00,device-28,firewall,branch-losangeles,60.23,34.79,24.23,0.0489,45.01,0.00466,34.3,healthy,0,0
2026-03-14T03:21:18.750845+00:00,device-49,router,datacenter-west,30.98,43.82,22.55,0.1376,63.52,0.00339,35.5,healthy,0,0
2026-03-22T21:55:18.750845+00:00,device-20,firewall,datacenter-west,12.63,44.55,10.15,0.0831,12.06,0.00069,35.1,healthy,0,0
2026-03-22T09:47:18.750845+00:00,device-24,load_balancer,branch-losangeles,19.8,60.1,7.34,0.224,5.26,0.0047,36.3,healthy,0,0
2026-03-18T02:57:18.750845+00:00,device-18,switch,branch-chicago,44.45,57.88,31.77,0.0315,37.02,0.00475,43.3,healthy,0,0
2026-03-12T13:31:18.750845+00:00,device-11,server,branch-newyork,56.04,41.85,40.96,0.1132,39.8,0.00467,41.0,healthy,0,0
2026-03-19T00:25:18.750845+00:00,device-29,router,datacenter-central,56.67,22.74,23.45,0.2477,42.42,0.0037,49.7,healthy,0,0
2026-03-23T04:07:18.750845+00:00,device-26,server,branch-losangeles,50.98,29.51,44.11,0.2243,16.44,0.00278,37.3,healthy,0,0
2026-03-18T03:51:18.750845+00:00,device-40,switch,branch-losangeles,35.03,44.16,17.73,0.2478,42.84,0.00331,37.7,healthy,0,0
2026-03-15T05:23:18.750845+00:00,device-15,switch,datacenter-east,47.85,49.37,18.43,0.0845,13.31,0.00128,44.2,healthy,0,0
2026-03-17T17:33:18.750845+00:00,device-01,server,branch-losangeles,51.65,39.04,2.15,0.2896,5.29,0.00351,40.6,healthy,0,0
2026-03-14T13:58:18.750845+00:00,device-48,server,branch-chicago,74.62,88.98,225.87,1.4002,66.16,0.05391,68.1,memory_exhaustion,2,1
2026-03-18T04:07:18.750845+00:00,device-10,server,datacenter-west,39.85,31.14,35.81,0.1895,56.9,0.00206,46.2,healthy,0,0
2026-03-23T01:19:18.750845+00:00,device-13,server,datacenter-central,47.52,23.66,39.81,0.2184,38.93,0.00466,34.3,healthy,0,0
2026-03-18T20:25:18.750845+00:00,device-40,load_balancer,branch-newyork,64.01,32.56,36.11,0.205,33.72,0.0006,31.1,healthy,0,0
2026-03-18T06:05:18.750845+00:00,device-19,server,datacenter-central,45.48,17.79,36.2,0.0402,35.75,0.0023,46.0,healthy,0,0
2026-03-15T20:32:18.750845+00:00,device-04,server,datacenter-west,91.59,68.95,125.05,2.684,82.85,0.02212,72.5,high_cpu,1,1
2026-03-12T23:23:18.750845+00:00,device-47,server,branch-newyork,22.0,39.54,14.97,0.0718,35.1,0.00041,40.8,healthy,0,0
2026-03-14T13:31:18.750845+00:00,device-12,load_balancer,branch-losangeles,63.43,28.16,18.86,0.2491,44.23,0.00111,46.2,healthy,0,0
2026-03-21T08:23:18.750845+00:00,device-13,load_balancer,datacenter-east,33.7,52.52,13.97,0.0458,52.81,0.00258,47.6,healthy,0,0
2026-03-14T15:43:18.750845+00:00,device-30,load_balancer,datacenter-central,45.72,31.16,19.93,0.1836,32.55,0.00486,43.5,healthy,0,0
2026-03-20T22:11:18.750845+00:00,device-35,firewall,datacenter-east,38.99,23.21,36.28,0.1958,51.19,0.00245,38.0,healthy,0,0
2026-03-14T21:09:18.750845+00:00,device-17,firewall,datacenter-central,59.18,47.85,1.86,0.1916,63.81,0.00268,31.1,healthy,0,0
2026-03-18T01:53:18.750845+00:00,device-37,router,datacenter-west,19.27,56.14,16.83,0.171,60.48,0.00212,45.0,healthy,0,0
2026-03-12T14:57:18.750845+00:00,device-31,server,branch-losangeles,18.44,51.04,12.26,0.2122,15.17,0.0017,44.8,healthy,0,0
2026-03-16T17:45:18.750845+00:00,device-20,firewall,datacenter-central,5.51,32.86,17.5,0.2141,51.42,0.00155,42.8,healthy,0,0
2026-03-18T20:01:18.750845+00:00,device-11,router,branch-losangeles,54.11,26.02,17.26,0.1964,58.01,0.0047,41.5,healthy,0,0
2026-03-25T05:34:18.750845+00:00,device-48,switch,datacenter-west,58.17,98.76,322.18,6.9728,66.09,0.06092,67.2,memory_exhaustion,2,1
2026-03-20T01:25:18.750845+00:00,device-12,load_balancer,branch-newyork,30.42,35.36,15.15,0.0668,44.04,0.00219,47.4,healthy,0,0
2026-03-21T14:27:18.750845+00:00,device-21,router,datacenter-west,91.63,75.92,2371.76,18.5407,68.13,0.12245,62.5,bgp_flapping,4,1
2026-03-12T05:41:18.750845+00:00,device-03,server,branch-losangeles,9.33,41.95,5.0,0.1459,46.96,0.00384,34.1,healthy,0,0
2026-03-25T20:53:18.750845+00:00,device-46,router,datacenter-central,46.43,20.39,840.27,36.3322,39.93,0.245,48.1,packet_loss,3,1
2026-03-16T17:59:18.750845+00:00,device-49,switch,branch-losangeles,5.55,66.88,33.28,0.1931,38.67,0.00111,47.9,healthy,0,0
2026-03-22T09:29:18.750845+00:00,device-38,firewall,datacenter-central,51.74,14.18,39.11,0.0212,25.88,0.00236,48.5,healthy,0,0
2026-03-15T12:03:18.750845+00:00,device-31,load_balancer,branch-newyork,31.71,41.5,27.38,0.1918,55.5,0.00024,32.4,healthy,0,0
2026-03-21T12:39:18.750845+00:00,device-36,load_balancer,datacenter-east,8.97,59.77,14.87,0.2589,42.66,0.00266,35.9,healthy,0,0
2026-03-20T18:45:18.750845+00:00,device-16,firewall,branch-chicago,19.33,37.0,44.03,0.2357,14.78,0.00044,37.5,healthy,0,0
2026-03-22T07:16:18.750845+00:00,device-07,router,branch-newyork,44.35,47.55,757.16,20.1036,60.9,0.19631,35.3,packet_loss,3,1
2026-03-20T09:01:18.750845+00:00,device-32,server,branch-chicago,62.29,36.39,18.31,0.086,16.87,0.00283,46.8,healthy,0,0
2026-03-19T08:57:18.750845+00:00,device-30,load_balancer,branch-chicago,54.31,31.82,39.07,0.1822,31.4,0.00043,49.1,healthy,0,0
2026-03-14T11:37:18.750845+00:00,device-50,load_balancer,branch-losangeles,64.42,18.99,42.8,0.1995,39.41,0.00015,49.6,healthy,0,0
2026-03-18T20:37:18.750845+00:00,device-48,firewall,branch-chicago,19.53,20.9,40.23,0.2732,51.13,0.00483,31.1,healthy,0,0
2026-03-20T21:23:18.750845+00:00,device-30,router,branch-losangeles,45.75,67.83,11.87,0.046,6.97,0.00192,48.5,healthy,0,0
2026-03-12T07:47:18.750845+00:00,device-46,firewall,datacenter-central,10.21,56.02,43.22,0.2757,9.91,0.00092,41.4,healthy,0,0
2026-03-12T07:29:18.750845+00:00,device-46,router,branch-chicago,30.24,19.37,19.74,0.0477,62.15,0.00123,44.0,healthy,0,0
2026-03-13T21:53:18.750845+00:00,device-08,router,branch-newyork,39.22,66.98,31.86,0.2799,5.68,0.00202,38.1,healthy,0,0
2026-03-22T18:03:18.750845+00:00,device-28,firewall,datacenter-central,46.69,48.65,10.5,0.024,55.36,0.00426,45.0,healthy,0,0
2026-03-13T05:39:18.750845+00:00,device-16,switch,datacenter-central,20.71,28.89,26.55,0.1555,26.62,0.00097,37.2,healthy,0,0
2026-03-17T17:09:18.750845+00:00,device-10,server,datacenter-central,52.58,24.97,35.51,0.107,50.3,0.00058,32.2,healthy,0,0
2026-03-17T11:19:18.750845+00:00,device-38,server,datacenter-central,54.18,97.28,486.54,1.7882,68.06,0.02241,62.2,memory_exhaustion,2,1
2026-03-12T08:25:18.750845+00:00,device-30,load_balancer,branch-losangeles,28.63,38.15,25.47,0.028,54.4,0.00108,30.3,healthy,0,0
2026-03-13T03:21:18.750845+00:00,device-31,server,branch-newyork,15.34,47.33,13.8,0.2618,40.18,0.00263,40.5,healthy,0,0
2026-03-18T09:50:18.750845+00:00,device-43,router,datacenter-central,90.64,62.92,100.61,0.8503,78.19,0.03373,75.3,high_cpu,1,1
2026-03-17T20:03:18.750845+00:00,device-37,server,branch-losangeles,60.29,54.68,3.63,0.0431,35.51,0.00024,41.3,healthy,0,0
2026-03-16T21:41:18.750845+00:00,device-28,firewall,datacenter-west,58.54,69.36,41.52,0.2224,42.23,0.00496,31.9,healthy,0,0
2026-03-17T15:13:18.750845+00:00,device-32,load_balancer,branch-losangeles,30.97,36.5,7.96,0.1323,19.11,0.00079,36.4,healthy,0,0
2026-03-16T16:21:18.750845+00:00,device-14,load_balancer,datacenter-east,63.41,56.71,9.46,0.1673,55.03,0.0004,42.5,healthy,0,0
2026-03-12T11:41:18.750845+00:00,device-15,load_balancer,datacenter-west,52.06,62.12,34.84,0.2239,32.38,0.00156,33.1,healthy,0,0
2026-03-12T09:37:18.750845+00:00,device-16,switch,datacenter-west,32.73,11.19,43.9,0.2228,52.82,0.0042,39.9,healthy,0,0
2026-03-22T17:09:18.750845+00:00,device-33,firewall,branch-losangeles,90.09,94.23,1611.58,30.3356,99.32,0.25621,78.2,ddos_attack,5,1
2026-03-14T21:51:18.750845+00:00,device-50,load_balancer,datacenter-west,55.87,68.02,44.58,0.2471,37.71,0.0013,35.5,healthy,0,0
2026-03-17T22:27:18.750845+00:00,device-23,load_balancer,datacenter-west,35.29,10.42,41.34,0.057,30.64,0.00246,36.6,healthy,0,0
2026-03-15T12:25:18.750845+00:00,device-10,server,branch-newyork,60.22,19.64,35.86,0.0448,57.74,0.00138,37.4,healthy,0,0
2026-03-19T07:03:18.750845+00:00,device-11,server,datacenter-east,17.55,60.65,34.46,0.1651,53.65,0.00109,31.6,healthy,0,0
2026-03-12T23:53:18.750845+00:00,device-03,switch,datacenter-west,33.87,25.58,30.43,0.0103,8.46,0.00043,33.7,healthy,0,0
2026-03-19T20:29:18.750845+00:00,device-42,load_balancer,branch-losangeles,18.78,64.36,14.45,0.0628,53.47,0.00288,30.2,healthy,0,0
2026-03-19T15:45:18.750845+00:00,device-30,switch,datacenter-east,50.79,46.98,19.16,0.1642,28.74,0.00499,34.4,healthy,0,0
2026-03-24T06:56:18.750845+00:00,device-07,switch,datacenter-central,72.44,90.52,496.01,6.5934,62.93,0.02784,71.3,memory_exhaustion,2,1
2026-03-17T09:25:18.750845+00:00,device-15,load_balancer,branch-newyork,50.71,69.87,4.7,0.1961,44.19,0.00038,41.1,healthy,0,0
2026-03-21T03:27:18.750845+00:00,device-08,load_balancer,datacenter-west,62.33,52.6,18.93,0.1412,50.06,0.00177,38.5,healthy,0,0
2026-03-21T14:06:18.750845+00:00,device-16,server,branch-losangeles,97.75,69.0,234.24,0.5873,75.85,0.01144,63.4,high_cpu,1,1
2026-03-12T18:49:18.750845+00:00,device-22,server,branch-newyork,9.69,31.28,41.46,0.2724,30.67,0.00113,45.5,healthy,0,0
2026-03-17T13:41:18.750845+00:00,device-23,load_balancer,datacenter-central,51.41,34.28,22.72,0.2309,47.15,0.00065,41.7,healthy,0,0
2026-03-18T13:37:18.750845+00:00,device-25,server,datacenter-east,5.33,26.72,42.18,0.2259,43.48,0.00214,34.0,healthy,0,0
2026-03-12T02:07:18.750845+00:00,device-33,server,branch-newyork,61.18,17.59,14.55,0.0587,17.38,0.00325,49.1,healthy,0,0
2026-03-20T20:55:18.750845+00:00,device-10,load_balancer,datacenter-east,17.39,62.29,27.77,0.1211,60.75,0.00372,33.0,healthy,0,0
2026-03-18T00:17:18.750845+00:00,device-29,firewall,branch-losangeles,10.34,66.98,15.5,0.2794,5.78,4e-05,36.0,healthy,0,0
2026-03-16T09:01:18.750845+00:00,device-33,server,branch-chicago,37.08,11.02,35.05,0.1988,20.85,0.00036,36.6,healthy,0,0
2026-03-19T11:23:18.750845+00:00,device-04,load_balancer,datacenter-east,42.45,40.47,9.34,0.2725,60.46,0.00255,39.4,healthy,0,0
2026-03-14T05:47:18.750845+00:00,device-48,server,branch-chicago,42.03,19.94,14.7,0.277,27.51,0.00133,44.9,healthy,0,0
2026-03-17T02:57:18.750845+00:00,device-15,switch,datacenter-east,24.0,47.63,1017.81,26.8157,44.48,0.21913,52.8,packet_loss,3,1
2026-03-19T12:11:18.750845+00:00,device-37,load_balancer,datacenter-east,53.66,17.66,28.77,0.2812,5.7,0.00295,42.7,healthy,0,0
2026-03-19T02:45:18.750845+00:00,device-15,server,branch-losangeles,13.4,55.31,43.83,0.1701,31.19,0.00276,35.2,healthy,0,0
2026-03-22T19:41:18.750845+00:00,device-46,load_balancer,datacenter-west,49.28,65.27,1.99,0.2833,59.43,0.00303,47.3,healthy,0,0
2026-03-22T19:03:18.750845+00:00,device-38,firewall,datacenter-east,54.48,54.63,13.61,0.0733,12.61,0.0021,33.3,healthy,0,0
2026-03-17T12:13:18.750845+00:00,device-03,switch,branch-newyork,9.82,35.69,29.28,0.155,7.89,0.00472,36.3,healthy,0,0
2026-03-17T12:25:18.750845+00:00,device-39,switch,datacenter-east,43.38,28.05,7.1,0.0599,57.35,0.00486,37.9,healthy,0,0
2026-03-14T19:09:18.750845+00:00,device-21,router,branch-chicago,62.37,10.52,17.3,0.2137,24.93,0.00325,35.1,healthy,0,0
2026-03-13T23:25:18.750845+00:00,device-01,firewall,branch-chicago,48.64,16.91,30.43,0.2773,48.62,0.00288,44.3,healthy,0,0
2026-03-19T02:09:18.750845+00:00,device-26,load_balancer,branch-losangeles,60.46,11.07,10.91,0.1736,31.67,0.00171,30.5,healthy,0,0
2026-03-12T19:43:18.750845+00:00,device-37,firewall,datacenter-west,60.32,22.2,14.48,0.289,43.11,0.0003,36.5,healthy,0,0
2026-03-19T11:03:18.750845+00:00,device-10,server,branch-newyork,6.0,20.55,39.55,0.0562,57.2,0.00456,43.6,healthy,0,0
2026-03-16T08:43:18.750845+00:00,device-06,firewall,branch-newyork,49.42,19.47,1.51,0.1172,26.78,0.00472,31.4,healthy,0,0
2026-03-13T05:17:18.750845+00:00,device-25,firewall,branch-chicago,50.84,40.79,30.18,0.2451,55.4,0.00186,42.3,healthy,0,0
2026-03-18T04:01:18.750845+00:00,device-26,server,datacenter-east,9.39,58.33,15.72,0.0975,55.97,0.00061,40.8,healthy,0,0
2026-03-12T14:49:18.750845+00:00,device-11,router,datacenter-east,15.48,29.26,14.88,0.2181,24.09,0.00192,49.6,healthy,0,0
2026-03-13T14:43:18.750845+00:00,device-18,router,datacenter-east,29.45,69.54,27.44,0.2901,54.36,0.00347,48.0,healthy,0,0
2026-03-21T20:21:18.750845+00:00,device-07,load_balancer,datacenter-west,60.74,44.18,28.41,0.262,27.09,0.00434,44.3,healthy,0,0
2026-03-25T00:44:18.750845+00:00,device-35,switch,branch-newyork,70.18,89.53,436.49,5.5019,56.81,0.03148,58.9,memory_exhaustion,2,1
2026-03-16T02:50:18.750845+00:00,device-16,router,datacenter-west,71.06,62.67,2246.55,16.5714,64.52,0.36494,58.1,bgp_flapping,4,1
2026-03-22T13:05:18.750845+00:00,device-12,router,datacenter-central,55.64,47.9,6.34,0.0703,53.37,0.00217,44.1,healthy,0,0
2026-03-17T17:51:18.750845+00:00,device-44,firewall,datacenter-east,13.07,19.05,33.28,0.2968,25.06,0.00366,42.6,healthy,0,0
2026-03-17T18:43:18.750845+00:00,device-37,firewall,datacenter-east,20.79,42.54,20.04,0.0035,5.18,0.00187,31.8,healthy,0,0
2026-03-17T06:59:18.750845+00:00,device-23,load_balancer,datacenter-east,31.26,33.43,19.32,0.1675,57.45,0.0044,30.5,healthy,0,0
2026-03-18T17:55:18.750845+00:00,device-45,load_balancer,branch-losangeles,48.79,21.99,27.04,0.054,28.45,0.0042,48.9,healthy,0,0
2026-03-21T19:37:18.750845+00:00,device-45,router,branch-chicago,98.65,74.8,94.7,2.8562,84.36,0.04408,72.0,high_cpu,1,1
2026-03-19T01:07:18.750845+00:00,device-49,switch,datacenter-central,60.43,12.64,41.41,0.0855,45.18,0.00036,41.1,healthy,0,0
2026-03-19T07:13:18.750845+00:00,device-11,load_balancer,datacenter-east,95.66,82.65,3972.63,48.9924,98.1,0.59167,82.3,ddos_attack,5,1
2026-03-13T02:21:18.750845+00:00,device-02,switch,branch-chicago,45.89,15.42,20.61,0.2859,42.46,0.00178,39.4,healthy,0,0
2026-03-14T23:23:18.750845+00:00,device-28,firewall,datacenter-central,55.48,62.54,1.61,0.2034,11.66,7e-05,37.6,healthy,0,0
2026-03-16T08:25:18.750845+00:00,device-10,router,branch-losangeles,6.57,64.71,19.74,0.1811,35.9,0.00377,48.0,healthy,0,0
2026-03-16T05:36:18.750845+00:00,device-29,router,datacenter-west,71.22,87.26,2329.79,25.9325,83.2,0.11092,73.1,bgp_flapping,4,1
2026-03-12T09:33:18.750845+00:00,device-11,router,branch-losangeles,51.44,22.89,20.27,0.0546,30.94,9e-05,35.8,healthy,0,0
2026-03-13T20:28:18.750845+00:00,device-41,server,branch-chicago,94.17,64.75,88.46,1.8545,89.72,0.01757,71.3,high_cpu,1,1
2026-03-15T21:47:18.750845+00:00,device-40,load_balancer,branch-newyork,25.93,62.11,24.68,0.1474,63.92,0.00349,36.6,healthy,0,0
2026-03-17T09:37:18.750845+00:00,device-12,server,branch-losangeles,34.18,39.48,44.58,0.217,33.97,0.00158,31.3,healthy,0,0
2026-03-14T07:07:18.750845+00:00,device-48,router,branch-newyork,62.01,26.92,38.06,0.2146,31.73,0.00422,44.8,healthy,0,0
2026-03-18T15:03:18.750845+00:00,device-43,router,branch-newyork,5.87,37.96,18.19,0.1676,26.8,0.00071,47.8,healthy,0,0
2026-03-13T16:25:18.750845+00:00,device-41,server,datacenter-central,41.13,35.11,2.02,0.2875,36.08,0.00015,30.9,healthy,0,0
2026-03-13T00:41:18.750845+00:00,device-37,firewall,branch-chicago,90.33,88.0,2414.11,58.1288,97.19,0.20646,77.5,ddos_attack,5,1
2026-03-16T20:59:18.750845+00:00,device-32,load_balancer,branch-newyork,61.35,59.54,28.53,0.1542,60.67,0.0033,38.3,healthy,0,0
2026-03-19T14:31:18.750845+00:00,device-43,server,branch-chicago,15.5,69.93,22.45,0.0341,33.11,0.0003,38.1,healthy,0,0
2026-03-17T21:28:18.750845+00:00,device-18,router,datacenter-central,46.27,24.72,1600.97,18.2938,51.01,0.09923,47.2,packet_loss,3,1
2026-03-14T03:49:18.750845+00:00,device-12,server,datacenter-central,54.38,89.32,319.53,6.6572,73.18,0.08185,63.9,memory_exhaustion,2,1
2026-03-21T04:57:18.750845+00:00,device-47,router,branch-losangeles,98.92,72.41,233.34,1.478,79.76,0.02514,62.5,high_cpu,1,1
2026-03-20T07:31:18.750845+00:00,device-24,router,datacenter-east,45.65,59.13,11.89,0.2477,16.11,0.00417,39.3,healthy,0,0
2026-03-19T13:37:18.750845+00:00,device-08,load_balancer,branch-chicago,61.7,31.94,10.22,0.1918,16.38,0.00025,32.2,healthy,0,0
2026-03-20T02:23:18.750845+00:00,device-50,server,datacenter-west,24.0,39.21,14.33,0.1214,34.16,0.00204,50.0,healthy,0,0
2026-03-17T14:19:18.750845+00:00,device-30,router,branch-newyork,51.13,56.96,4.28,0.1409,22.53,0.00163,37.7,healthy,0,0
2026-03-18T17:13:18.750845+00:00,device-48,switch,branch-newyork,25.15,43.11,29.68,0.0658,21.94,0.00227,38.6,healthy,0,0
2026-03-21T21:52:18.750845+00:00,device-10,router,datacenter-central,45.12,42.09,727.58,10.9556,34.47,0.24101,38.8,packet_loss,3,1
2026-03-21T22:53:18.750845+00:00,device-14,server,datacenter-east,43.58,58.57,2.45,0.1813,24.84,0.00234,43.4,healthy,0,0
2026-03-12T16:49:18.750845+00:00,device-42,switch,datacenter-west,47.11,50.17,15.9,0.2457,8.04,0.00343,48.4,healthy,0,0
2026-03-23T00:19:18.750845+00:00,device-13,switch,branch-newyork,16.67,19.02,4.52,0.0931,35.6,0.00236,49.8,healthy,0,0
2026-03-15T08:01:18.750845+00:00,device-07,load_balancer,datacenter-east,49.63,48.9,26.91,0.0317,12.48,0.00458,35.7,healthy,0,0
2026-03-16T21:45:18.750845+00:00,device-17,server,datacenter-central,31.85,58.29,38.75,0.1736,29.58,0.00063,32.0,healthy,0,0
2026-03-22T13:47:18.750845+00:00,device-13,router,branch-chicago,60.34,69.59,33.27,0.0573,15.76,0.00314,40.7,healthy,0,0
2026-03-22T16:27:18.750845+00:00,device-14,server,branch-losangeles,58.52,19.02,20.08,0.1104,6.17,0.00448,34.2,healthy,0,0
2026-03-22T01:52:18.750845+00:00,device-13,router,branch-newyork,71.75,67.22,591.25,22.2453,70.95,0.10607,57.3,bgp_flapping,4,1
2026-03-16T11:51:18.750845+00:00,device-44,switch,branch-chicago,32.06,53.8,19.91,0.1831,59.35,0.0035,41.6,healthy,0,0
2026-03-13T04:11:18.750845+00:00,device-04,switch,branch-newyork,6.31,65.36,26.66,0.1408,34.03,0.00153,45.6,healthy,0,0
2026-03-21T14:53:18.750845+00:00,device-05,firewall,datacenter-east,51.42,56.97,17.21,0.0579,64.57,0.00202,46.6,healthy,0,0
2026-03-18T21:23:18.750845+00:00,device-11,router,datacenter-central,14.23,54.25,10.59,0.2784,17.71,0.0004,47.7,healthy,0,0
2026-03-16T01:51:18.750845+00:00,device-20,router,branch-newyork,97.78,68.0,94.62,1.8745,84.58,0.03795,67.4,high_cpu,1,1
2026-03-21T13:07:18.750845+00:00,device-43,server,branch-losangeles,23.96,68.47,30.68,0.1399,5.73,0.00326,46.6,healthy,0,0
2026-03-16T08:11:18.750845+00:00,device-14,firewall,datacenter-east,21.23,36.53,21.74,0.1389,11.15,0.00279,45.1,healthy,0,0
2026-03-13T07:53:18.750845+00:00,device-10,router,branch-newyork,15.06,28.7,18.71,0.1977,63.96,0.00448,36.8,healthy,0,0
2026-03-16T03:15:18.750845+00:00,device-07,firewall,datacenter-west,48.98,16.57,5.02,0.0669,13.6,0.00195,43.3,healthy,0,0
2026-03-20T11:43:18.750845+00:00,device-07,firewall,datacenter-east,54.65,42.41,5.29,0.1989,48.24,0.00256,42.5,healthy,0,0
2026-03-16T06:05:18.750845+00:00,device-30,server,branch-chicago,48.12,64.88,30.03,0.0259,39.09,0.0005,46.7,healthy,0,0
2026-03-22T02:33:18.750845+00:00,device-33,server,datacenter-west,41.87,54.28,32.99,0.2105,53.49,0.00034,43.8,healthy,0,0
2026-03-19T21:41:18.750845+00:00,device-10,firewall,branch-chicago,51.51,44.02,35.27,0.1821,7.03,0.00314,36.4,healthy,0,0
2026-03-14T06:29:18.750845+00:00,device-39,server,datacenter-west,41.15,63.02,27.29,0.0119,26.32,0.00094,43.4,healthy,0,0
2026-03-18T22:11:18.750845+00:00,device-22,load_balancer,branch-losangeles,48.74,25.79,8.16,0.1718,23.96,0.00355,44.8,healthy,0,0
2026-03-18T09:19:18.750845+00:00,device-11,load_balancer,branch-chicago,35.02,53.19,17.04,0.1524,64.71,0.0036,36.6,healthy,0,0
2026-03-13T10:49:18.750845+00:00,device-23,server,datacenter-east,26.03,14.55,43.4,0.1252,27.2,0.00031,33.1,healthy,0,0
2026-03-16T19:39:18.750845+00:00,device-28,router,datacenter-east,87.86,68.83,700.3,22.973,81.05,0.28963,56.1,bgp_flapping,4,1
2026-03-12T12:41:18.750845+00:00,device-20,router,datacenter-east,6.38,35.5,38.15,0.0538,7.86,0.00029,47.0,healthy,0,0
2026-03-18T01:09:18.750845+00:00,device-50,switch,datacenter-east,23.5,47.08,991.07,17.4662,56.96,0.28878,44.7,packet_loss,3,1
2026-03-14T12:51:18.750845+00:00,device-05,firewall,branch-newyork,31.85,17.57,10.42,0.2584,53.66,0.00116,35.8,healthy,0,0
2026-03-21T23:59:18.750845+00:00,device-42,router,branch-chicago,73.55,75.05,703.38,31.3892,78.46,0.18757,68.1,bgp_flapping,4,1
2026-03-13T20:25:18.750845+00:00,device-45,switch,branch-newyork,55.53,48.74,22.98,0.1908,45.22,0.00178,41.0,healthy,0,0
2026-03-22T14:03:18.750845+00:00,device-43,switch,datacenter-central,33.23,14.16,24.69,0.1052,34.17,0.0015,39.3,healthy,0,0
2026-03-15T18:15:18.750845+00:00,device-35,switch,branch-newyork,59.99,12.71,43.36,0.2299,42.13,0.00373,45.7,healthy,0,0
2026-03-19T11:24:18.750845+00:00,device-32,router,datacenter-central,78.16,64.74,1016.02,33.3226,74.2,0.46588,72.3,bgp_flapping,4,1
2026-03-23T17:42:18.750845+00:00,device-22,switch,datacenter-east,70.85,88.68,215.4,7.0124,62.52,0.06461,63.4,memory_exhaustion,2,1
